sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,Layer_ablated,Head_ablated,Ablation_idx,n_params,mpath,language,multilingual
There was a language barrier.,There was a religious barrier.,barrier, barrier,Same Sense,0.0,5,3.538461538,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
There was a language barrier.,There was a religious barrier.,barrier, barrier,Same Sense,0.0,6,3.538461538,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
There was a language barrier.,There was a religious barrier.,barrier, barrier,Same Sense,3.337860107421875e-06,7,3.538461538,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
There was a language barrier.,There was a religious barrier.,barrier, barrier,Same Sense,2.6226043701171875e-06,8,3.538461538,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
There was a language barrier.,There was a religious barrier.,barrier, barrier,Same Sense,2.0265579223632812e-06,9,3.538461538,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
There was a language barrier.,There was a religious barrier.,barrier, barrier,Same Sense,2.086162567138672e-06,10,3.538461538,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
There was a language barrier.,There was a religious barrier.,barrier, barrier,Same Sense,1.2516975402832031e-06,11,3.538461538,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
There was a language barrier.,There was a religious barrier.,barrier, barrier,Same Sense,0.0,12,3.538461538,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a wooden bat.,bat, bat,Different Sense,0.0,0,0.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a wooden bat.,bat, bat,Different Sense,0.0,1,0.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a wooden bat.,bat, bat,Different Sense,0.0,2,0.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a wooden bat.,bat, bat,Different Sense,0.0,3,0.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a wooden bat.,bat, bat,Different Sense,0.0,4,0.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a wooden bat.,bat, bat,Different Sense,0.0,5,0.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a wooden bat.,bat, bat,Different Sense,0.0,6,0.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a wooden bat.,bat, bat,Different Sense,8.761882781982422e-06,7,0.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a wooden bat.,bat, bat,Different Sense,8.225440979003906e-06,8,0.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a wooden bat.,bat, bat,Different Sense,6.4373016357421875e-06,9,0.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a wooden bat.,bat, bat,Different Sense,5.125999450683594e-06,10,0.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a wooden bat.,bat, bat,Different Sense,2.8014183044433594e-06,11,0.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a wooden bat.,bat, bat,Different Sense,2.980232238769531e-07,12,0.0,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a baseball bat.,bat, bat,Different Sense,0.01732403039932251,0,0.5,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a baseball bat.,bat, bat,Different Sense,0.01554960012435913,1,0.5,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a baseball bat.,bat, bat,Different Sense,0.010137021541595459,2,0.5,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a baseball bat.,bat, bat,Different Sense,0.003464818000793457,3,0.5,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a baseball bat.,bat, bat,Different Sense,0.0031014084815979004,4,0.5,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a baseball bat.,bat, bat,Different Sense,0.002879023551940918,5,0.5,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a baseball bat.,bat, bat,Different Sense,0.0025157928466796875,6,0.5,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a baseball bat.,bat, bat,Different Sense,0.002051234245300293,7,0.5,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a baseball bat.,bat, bat,Different Sense,0.001599431037902832,8,0.5,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a baseball bat.,bat, bat,Different Sense,0.0013089776039123535,9,0.5,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a baseball bat.,bat, bat,Different Sense,0.0009827613830566406,10,0.5,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a baseball bat.,bat, bat,Different Sense,0.0005630254745483398,11,0.5,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a baseball bat.,bat, bat,Different Sense,3.4689903259277344e-05,12,0.5,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a wooden bat.,bat, bat,Different Sense,0.01732403039932251,0,0.2,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a wooden bat.,bat, bat,Different Sense,0.01554960012435913,1,0.2,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a wooden bat.,bat, bat,Different Sense,0.010137021541595459,2,0.2,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a wooden bat.,bat, bat,Different Sense,0.003464818000793457,3,0.2,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a wooden bat.,bat, bat,Different Sense,0.0031014084815979004,4,0.2,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a wooden bat.,bat, bat,Different Sense,0.002879023551940918,5,0.2,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a wooden bat.,bat, bat,Different Sense,0.0025157928466796875,6,0.2,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a wooden bat.,bat, bat,Different Sense,0.0021157264709472656,7,0.2,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a wooden bat.,bat, bat,Different Sense,0.00164794921875,8,0.2,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a wooden bat.,bat, bat,Different Sense,0.0013450980186462402,9,0.2,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a wooden bat.,bat, bat,Different Sense,0.0010190010070800781,10,0.2,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a wooden bat.,bat, bat,Different Sense,0.0005873441696166992,11,0.2,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a wooden bat.,bat, bat,Different Sense,3.695487976074219e-05,12,0.2,8,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a baseball bat.,bat, bat,Different Sense,0.0,0,0.083333333,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a baseball bat.,bat, bat,Different Sense,0.0,1,0.083333333,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a baseball bat.,bat, bat,Different Sense,0.0,2,0.083333333,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a baseball bat.,bat, bat,Different Sense,0.0,3,0.083333333,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a baseball bat.,bat, bat,Different Sense,0.0,4,0.083333333,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a baseball bat.,bat, bat,Different Sense,0.0,5,0.083333333,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a baseball bat.,bat, bat,Different Sense,0.0,6,0.083333333,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a baseball bat.,bat, bat,Different Sense,4.9054622650146484e-05,7,0.083333333,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a baseball bat.,bat, bat,Different Sense,4.267692565917969e-05,8,0.083333333,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a baseball bat.,bat, bat,Different Sense,3.534555435180664e-05,9,0.083333333,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a baseball bat.,bat, bat,Different Sense,2.8073787689208984e-05,10,0.083333333,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a baseball bat.,bat, bat,Different Sense,1.5676021575927734e-05,11,0.083333333,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a fruit bat.,He saw a baseball bat.,bat, bat,Different Sense,9.5367431640625e-07,12,0.083333333,8,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a fruit bat.,bat, bat,Same Sense,0.01732403039932251,0,3.55,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a fruit bat.,bat, bat,Same Sense,0.01554960012435913,1,3.55,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a fruit bat.,bat, bat,Same Sense,0.010137021541595459,2,3.55,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a fruit bat.,bat, bat,Same Sense,0.003464818000793457,3,3.55,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a fruit bat.,bat, bat,Same Sense,0.0031014084815979004,4,3.55,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a fruit bat.,bat, bat,Same Sense,0.002879023551940918,5,3.55,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a fruit bat.,bat, bat,Same Sense,0.0025157928466796875,6,3.55,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a fruit bat.,bat, bat,Same Sense,0.0021063685417175293,7,3.55,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a fruit bat.,bat, bat,Same Sense,0.0016409754753112793,8,3.55,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a fruit bat.,bat, bat,Same Sense,0.0013393759727478027,9,3.55,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a fruit bat.,bat, bat,Same Sense,0.001011490821838379,10,3.55,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a fruit bat.,bat, bat,Same Sense,0.0005834102630615234,11,3.55,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a furry bat.,He saw a fruit bat.,bat, bat,Same Sense,3.6597251892089844e-05,12,3.55,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a wooden bat.,He saw a baseball bat.,bat, bat,Same Sense,0.01732403039932251,0,3.545454545,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a wooden bat.,He saw a baseball bat.,bat, bat,Same Sense,0.01554960012435913,1,3.545454545,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a wooden bat.,He saw a baseball bat.,bat, bat,Same Sense,0.010137021541595459,2,3.545454545,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a wooden bat.,He saw a baseball bat.,bat, bat,Same Sense,0.003464818000793457,3,3.545454545,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a wooden bat.,He saw a baseball bat.,bat, bat,Same Sense,0.0031014084815979004,4,3.545454545,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a wooden bat.,He saw a baseball bat.,bat, bat,Same Sense,0.002879023551940918,5,3.545454545,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a wooden bat.,He saw a baseball bat.,bat, bat,Same Sense,0.0025157928466796875,6,3.545454545,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a wooden bat.,He saw a baseball bat.,bat, bat,Same Sense,0.0020568370819091797,7,3.545454545,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a wooden bat.,He saw a baseball bat.,bat, bat,Same Sense,0.0016033053398132324,8,3.545454545,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a wooden bat.,He saw a baseball bat.,bat, bat,Same Sense,0.0013123750686645508,9,3.545454545,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a wooden bat.,He saw a baseball bat.,bat, bat,Same Sense,0.000988781452178955,10,3.545454545,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a wooden bat.,He saw a baseball bat.,bat, bat,Same Sense,0.0005662441253662109,11,3.545454545,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw a wooden bat.,He saw a baseball bat.,bat, bat,Same Sense,3.522634506225586e-05,12,3.545454545,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw the laser beam.,He saw the wood beam.,beam, beam,Different Sense,0.0,0,1.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw the laser beam.,He saw the wood beam.,beam, beam,Different Sense,0.0,1,1.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw the laser beam.,He saw the wood beam.,beam, beam,Different Sense,0.0,2,1.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw the laser beam.,He saw the wood beam.,beam, beam,Different Sense,0.0,3,1.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw the laser beam.,He saw the wood beam.,beam, beam,Different Sense,0.0,4,1.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw the laser beam.,He saw the wood beam.,beam, beam,Different Sense,0.0,5,1.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw the laser beam.,He saw the wood beam.,beam, beam,Different Sense,0.0,6,1.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw the laser beam.,He saw the wood beam.,beam, beam,Different Sense,3.159046173095703e-06,7,1.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw the laser beam.,He saw the wood beam.,beam, beam,Different Sense,3.039836883544922e-06,8,1.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw the laser beam.,He saw the wood beam.,beam, beam,Different Sense,2.2649765014648438e-06,9,1.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw the laser beam.,He saw the wood beam.,beam, beam,Different Sense,1.6093254089355469e-06,10,1.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw the laser beam.,He saw the wood beam.,beam, beam,Different Sense,6.556510925292969e-07,11,1.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw the laser beam.,He saw the wood beam.,beam, beam,Different Sense,0.0,12,1.142857143,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw the laser beam.,He saw the balance beam.,beam, beam,Different Sense,0.0,0,0.833333333,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw the laser beam.,He saw the balance beam.,beam, beam,Different Sense,0.0,1,0.833333333,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw the laser beam.,He saw the balance beam.,beam, beam,Different Sense,0.0,2,0.833333333,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
He saw the laser beam.,He saw the balance beam.,beam, beam,Different Sense,0.0,3,0.833333333,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
