sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,Layer_ablated,Head_ablated,Ablation_idx,n_params,mpath,language,multilingual
He saw the laser beam.,He saw the balance beam.,beam, beam,Different Sense,0.0,1,0.833333333,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the laser beam.,He saw the balance beam.,beam, beam,Different Sense,0.0,2,0.833333333,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the laser beam.,He saw the balance beam.,beam, beam,Different Sense,0.0,3,0.833333333,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the laser beam.,He saw the balance beam.,beam, beam,Different Sense,0.0,4,0.833333333,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the laser beam.,He saw the balance beam.,beam, beam,Different Sense,0.0,5,0.833333333,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the laser beam.,He saw the balance beam.,beam, beam,Different Sense,0.0,6,0.833333333,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the laser beam.,He saw the balance beam.,beam, beam,Different Sense,0.0,7,0.833333333,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the laser beam.,He saw the balance beam.,beam, beam,Different Sense,0.0,8,0.833333333,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the laser beam.,He saw the balance beam.,beam, beam,Different Sense,4.863739013671875e-05,9,0.833333333,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the laser beam.,He saw the balance beam.,beam, beam,Different Sense,2.8014183044433594e-05,10,0.833333333,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the laser beam.,He saw the balance beam.,beam, beam,Different Sense,1.4960765838623047e-05,11,0.833333333,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the laser beam.,He saw the balance beam.,beam, beam,Different Sense,4.5239925384521484e-05,12,0.833333333,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the wood beam.,beam, beam,Different Sense,0.0,0,0.5555555560000001,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the wood beam.,beam, beam,Different Sense,0.0,1,0.5555555560000001,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the wood beam.,beam, beam,Different Sense,0.0,2,0.5555555560000001,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the wood beam.,beam, beam,Different Sense,0.0,3,0.5555555560000001,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the wood beam.,beam, beam,Different Sense,0.0,4,0.5555555560000001,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the wood beam.,beam, beam,Different Sense,0.0,5,0.5555555560000001,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the wood beam.,beam, beam,Different Sense,0.0,6,0.5555555560000001,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the wood beam.,beam, beam,Different Sense,0.0,7,0.5555555560000001,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the wood beam.,beam, beam,Different Sense,0.0,8,0.5555555560000001,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the wood beam.,beam, beam,Different Sense,4.1544437408447266e-05,9,0.5555555560000001,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the wood beam.,beam, beam,Different Sense,2.6464462280273438e-05,10,0.5555555560000001,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the wood beam.,beam, beam,Different Sense,1.5079975128173828e-05,11,0.5555555560000001,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the wood beam.,beam, beam,Different Sense,4.750490188598633e-05,12,0.5555555560000001,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the balance beam.,beam, beam,Different Sense,0.0,0,0.363636364,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the balance beam.,beam, beam,Different Sense,0.0,1,0.363636364,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the balance beam.,beam, beam,Different Sense,0.0,2,0.363636364,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the balance beam.,beam, beam,Different Sense,0.0,3,0.363636364,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the balance beam.,beam, beam,Different Sense,0.0,4,0.363636364,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the balance beam.,beam, beam,Different Sense,0.0,5,0.363636364,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the balance beam.,beam, beam,Different Sense,0.0,6,0.363636364,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the balance beam.,beam, beam,Different Sense,0.0,7,0.363636364,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the balance beam.,beam, beam,Different Sense,0.0,8,0.363636364,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the balance beam.,beam, beam,Different Sense,4.1604042053222656e-05,9,0.363636364,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the balance beam.,beam, beam,Different Sense,2.5153160095214844e-05,10,0.363636364,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the balance beam.,beam, beam,Different Sense,1.4126300811767578e-05,11,0.363636364,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the bright beam.,He saw the balance beam.,beam, beam,Different Sense,4.565715789794922e-05,12,0.363636364,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the laser beam.,He saw the bright beam.,beam, beam,Same Sense,0.0,0,3.545454545,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the laser beam.,He saw the bright beam.,beam, beam,Same Sense,0.0,1,3.545454545,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the laser beam.,He saw the bright beam.,beam, beam,Same Sense,0.0,2,3.545454545,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the laser beam.,He saw the bright beam.,beam, beam,Same Sense,0.0,3,3.545454545,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the laser beam.,He saw the bright beam.,beam, beam,Same Sense,0.0,4,3.545454545,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the laser beam.,He saw the bright beam.,beam, beam,Same Sense,0.0,5,3.545454545,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the laser beam.,He saw the bright beam.,beam, beam,Same Sense,0.0,6,3.545454545,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the laser beam.,He saw the bright beam.,beam, beam,Same Sense,0.0,7,3.545454545,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the laser beam.,He saw the bright beam.,beam, beam,Same Sense,0.0,8,3.545454545,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the laser beam.,He saw the bright beam.,beam, beam,Same Sense,2.4497509002685547e-05,9,3.545454545,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the laser beam.,He saw the bright beam.,beam, beam,Same Sense,1.4901161193847656e-05,10,3.545454545,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the laser beam.,He saw the bright beam.,beam, beam,Same Sense,8.761882781982422e-06,11,3.545454545,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the laser beam.,He saw the bright beam.,beam, beam,Same Sense,2.7298927307128906e-05,12,3.545454545,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the wood beam.,He saw the balance beam.,beam, beam,Same Sense,0.0,0,2.6,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the wood beam.,He saw the balance beam.,beam, beam,Same Sense,0.0,1,2.6,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the wood beam.,He saw the balance beam.,beam, beam,Same Sense,0.0,2,2.6,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the wood beam.,He saw the balance beam.,beam, beam,Same Sense,0.0,3,2.6,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the wood beam.,He saw the balance beam.,beam, beam,Same Sense,0.0,4,2.6,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the wood beam.,He saw the balance beam.,beam, beam,Same Sense,0.0,5,2.6,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the wood beam.,He saw the balance beam.,beam, beam,Same Sense,0.0,6,2.6,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the wood beam.,He saw the balance beam.,beam, beam,Same Sense,0.0,7,2.6,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the wood beam.,He saw the balance beam.,beam, beam,Same Sense,0.0,8,2.6,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the wood beam.,He saw the balance beam.,beam, beam,Same Sense,7.69495964050293e-05,9,2.6,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the wood beam.,He saw the balance beam.,beam, beam,Same Sense,4.684925079345703e-05,10,2.6,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the wood beam.,He saw the balance beam.,beam, beam,Same Sense,2.5570392608642578e-05,11,2.6,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
He saw the wood beam.,He saw the balance beam.,beam, beam,Same Sense,8.380413055419922e-05,12,2.6,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a mental block.,block, block,Different Sense,0.0,0,0.538461538,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a mental block.,block, block,Different Sense,0.0,1,0.538461538,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a mental block.,block, block,Different Sense,0.0,2,0.538461538,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a mental block.,block, block,Different Sense,0.0,3,0.538461538,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a mental block.,block, block,Different Sense,0.0,4,0.538461538,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a mental block.,block, block,Different Sense,0.0,5,0.538461538,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a mental block.,block, block,Different Sense,0.0,6,0.538461538,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a mental block.,block, block,Different Sense,0.0,7,0.538461538,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a mental block.,block, block,Different Sense,0.0,8,0.538461538,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a mental block.,block, block,Different Sense,3.0159950256347656e-05,9,0.538461538,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a mental block.,block, block,Different Sense,1.71661376953125e-05,10,0.538461538,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a mental block.,block, block,Different Sense,9.894371032714844e-06,11,0.538461538,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a mental block.,block, block,Different Sense,3.6716461181640625e-05,12,0.538461538,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a writer's block.,block, block,Different Sense,0.02624732255935669,0,0.133333333,8,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a writer's block.,block, block,Different Sense,0.02923738956451416,1,0.133333333,8,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a writer's block.,block, block,Different Sense,0.02726149559020996,2,0.133333333,8,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a writer's block.,block, block,Different Sense,0.02497965097427368,3,0.133333333,8,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a writer's block.,block, block,Different Sense,0.01612323522567749,4,0.133333333,8,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a writer's block.,block, block,Different Sense,0.009831488132476807,5,0.133333333,8,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a writer's block.,block, block,Different Sense,0.006800413131713867,6,0.133333333,8,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a writer's block.,block, block,Different Sense,0.005030453205108643,7,0.133333333,8,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a writer's block.,block, block,Different Sense,0.0035890936851501465,8,0.133333333,8,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a writer's block.,block, block,Different Sense,0.0025773048400878906,9,0.133333333,8,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a writer's block.,block, block,Different Sense,0.0015392303466796875,10,0.133333333,8,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a writer's block.,block, block,Different Sense,0.0008274316787719727,11,0.133333333,8,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a toy block.,She had a writer's block.,block, block,Different Sense,0.0029645562171936035,12,0.133333333,8,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a wooden block.,She had a mental block.,block, block,Different Sense,0.0,0,1.0,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a wooden block.,She had a mental block.,block, block,Different Sense,0.0,1,1.0,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a wooden block.,She had a mental block.,block, block,Different Sense,0.0,2,1.0,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a wooden block.,She had a mental block.,block, block,Different Sense,0.0,3,1.0,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a wooden block.,She had a mental block.,block, block,Different Sense,0.0,4,1.0,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a wooden block.,She had a mental block.,block, block,Different Sense,0.0,5,1.0,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a wooden block.,She had a mental block.,block, block,Different Sense,0.0,6,1.0,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She had a wooden block.,She had a mental block.,block, block,Different Sense,0.0,7,1.0,8,8,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
